series,time_idx,value
0,58083,1618.5
0,58084,1618.5
0,58085,1618.5
0,58086,1618.5
0,58087,1618.5
0,58088,1618.5
0,58089,1707.0
0,58090,1690.0
0,58091,1712.0
0,58092,1692.0
0,58093,1714.0
0,58094,1694.0
0,58095,1713.0
0,58096,1694.0
0,58097,1716.0
0,58098,1695.0
0,58099,1717.0
0,58100,1697.0
0,58101,1620.5
0,58102,1618.5
0,58103,1618.5
0,58104,1618.5
0,58105,1618.5
0,58106,1618.5
0,58107,1618.5
0,58108,1618.5
0,58109,1618.5
0,58110,1683.0
0,58111,1708.0
0,58112,1690.0
0,58113,1713.0
0,58114,1693.0
0,58115,1716.0
0,58116,1690.0
0,58117,1714.0
0,58118,1694.0
0,58119,1717.0
0,58120,1695.0
0,58121,1718.0
0,58122,1620.5
0,58123,1618.5
0,58124,1620.5
0,58125,1618.5
0,58126,1620.5
0,58127,1618.5
0,58128,1708.0
0,58129,1692.0
0,58130,1714.0
0,58131,1694.0
0,58132,1716.0
0,58133,1695.0
0,58134,1714.0
0,58135,1695.0
0,58136,1717.0
0,58137,1697.0
0,58138,1718.0
0,58139,1697.0
0,58140,1620.5
0,58141,1620.5
0,58142,1620.5
0,58143,1620.5
0,58144,1620.5
0,58145,1620.5
0,58146,1620.5
0,58147,1620.5
0,58148,1618.5
0,58149,1684.0
0,58150,1709.0
0,58151,1690.0
0,58152,1713.0
0,58153,1693.0
0,58154,1716.0
0,58155,1690.0
0,58156,1716.0
0,58157,1694.0
0,58158,1717.0
0,58159,1695.0
0,58160,1718.0
0,58161,1620.5
0,58162,1620.5
0,58163,1620.5
0,58164,1618.5
0,58165,1620.5
0,58166,1618.5
0,58167,1709.0
0,58168,1692.0
0,58169,1714.0
0,58170,1694.0
0,58171,1717.0
0,58172,1695.0
0,58173,1714.0
0,58174,1695.0
0,58175,1717.0
0,58176,1697.0
0,58177,1718.0
0,58178,1698.0
0,58179,1620.5
0,58180,1618.5
0,58181,1620.5
0,58182,1620.5
0,58183,1620.5
0,58184,1620.5
0,58185,1620.5
0,58186,1620.5
0,58187,1618.5
0,58188,1679.0
0,58189,1703.0
0,58190,1685.0
0,58191,1708.0
0,58192,1688.0
0,58193,1712.0
0,58194,1688.0
0,58195,1712.0
0,58196,1692.0
0,58197,1714.0
0,58198,1693.0
0,58199,1716.0
0,58200,1618.5
0,58201,1618.5
0,58202,1618.5
0,58203,1618.5
0,58204,1618.5
0,58205,1618.5
0,58206,1707.0
0,58207,1689.0
0,58208,1712.0
0,58209,1692.0
0,58210,1714.0
0,58211,1693.0
0,58212,1712.0
0,58213,1693.0
0,58214,1716.0
0,58215,1695.0
0,58216,1717.0
0,58217,1695.0
0,58218,1620.5
0,58219,1618.5
0,58220,1618.5
0,58221,1618.5
0,58222,1618.5
0,58223,1618.5
0,58224,1618.5
0,58225,1618.5
0,58226,1618.5
0,58227,1683.0
0,58228,1708.0
0,58229,1689.0
0,58230,1712.0
0,58231,1692.0
0,58232,1714.0
0,58233,1690.0
0,58234,1714.0
0,58235,1694.0
0,58236,1717.0
0,58237,1695.0
0,58238,1718.0
0,58239,1620.5
0,58240,1618.5
0,58241,1620.5
0,58242,1618.5
0,58243,1618.5
0,58244,1618.5
0,58245,1708.0
0,58246,1690.0
0,58247,1713.0
0,58248,1693.0
0,58249,1716.0
0,58250,1695.0
0,58251,1713.0
0,58252,1694.0
0,58253,1717.0
0,58254,1695.0
0,58255,1718.0
0,58256,1697.0
0,58257,1620.5
0,58258,1618.5
0,58259,1620.5
0,58260,1618.5
0,58261,1620.5
0,58262,1618.5
0,58263,1620.5
0,58264,1618.5
0,58265,1618.5
0,58266,1683.0
0,58267,1708.0
0,58268,1689.0
0,58269,1712.0
0,58270,1692.0
0,58271,1714.0
0,58272,1689.0
0,58273,1714.0
0,58274,1693.0
0,58275,1717.0
0,58276,1695.0
0,58277,1718.0
0,58278,1620.5
0,58279,1618.5
0,58280,1620.5
0,58281,1618.5
0,58282,1618.5
0,58283,1618.5
0,58284,1708.0
0,58285,1690.0
0,58286,1713.0
0,58287,1694.0
0,58288,1716.0
0,58289,1695.0
0,58290,1714.0
0,58291,1694.0
0,58292,1717.0
0,58293,1697.0
0,58294,1718.0
0,58295,1697.0
0,58296,1620.5
0,58297,1618.5
0,58298,1620.5
0,58299,1618.5
0,58300,1618.5
0,58301,1620.5
0,58302,1618.5
0,58303,1618.5
0,58304,1618.5
0,58305,1679.0
0,58306,1704.0
0,58307,1685.0
0,58308,1709.0
0,58309,1689.0
0,58310,1712.0
0,58311,1688.0
0,58312,1712.0
0,58313,1692.0
0,58314,1714.0
0,58315,1693.0
0,58316,1716.0
0,58317,1618.5
0,58318,1618.5
0,58319,1618.5
0,58320,1618.5
0,58321,1618.5
0,58322,1618.5
0,58323,1707.0
0,58324,1689.0
0,58325,1713.0
0,58326,1692.0
0,58327,1714.0
0,58328,1694.0
0,58329,1713.0
0,58330,1693.0
0,58331,1716.0
0,58332,1695.0
0,58333,1717.0
0,58334,1697.0
0,58335,1620.5
0,58336,1618.5
0,58337,1618.5
0,58338,1618.5
0,58339,1618.5
0,58340,1618.5
0,58341,1618.5
0,58342,1618.5
0,58343,1618.5
0,58344,1684.0
0,58345,1708.0
0,58346,1690.0
0,58347,1713.0
0,58348,1693.0
0,58349,1716.0
0,58350,1690.0
0,58351,1714.0
0,58352,1694.0
0,58353,1717.0
0,58354,1695.0
0,58355,1718.0
0,58356,1620.5
0,58357,1618.5
0,58358,1620.5
0,58359,1618.5
0,58360,1618.5
0,58361,1618.5
0,58362,1708.0
0,58363,1690.0
0,58364,1714.0
0,58365,1694.0
0,58366,1716.0
0,58367,1695.0
0,58368,1714.0
0,58369,1694.0
0,58370,1717.0
0,58371,1697.0
0,58372,1718.0
0,58373,1697.0
0,58374,1620.5
0,58375,1618.5
0,58376,1620.5
0,58377,1620.5
0,58378,1620.5
0,58379,1620.5
0,58380,1618.5
0,58381,1618.5
0,58382,1618.5
0,58383,1682.0
0,58384,1707.0
0,58385,1689.0
0,58386,1712.0
0,58387,1692.0
0,58388,1714.0
0,58389,1689.0
0,58390,1714.0
0,58391,1693.0
0,58392,1716.0
0,58393,1695.0
0,58394,1717.0
0,58395,1620.5
0,58396,1618.5
0,58397,1620.5
0,58398,1618.5
0,58399,1618.5
0,58400,1618.5
0,58401,1708.0
0,58402,1690.0
0,58403,1713.0
0,58404,1693.0
0,58405,1716.0
0,58406,1694.0
0,58407,1713.0
0,58408,1694.0
0,58409,1717.0
0,58410,1695.0
0,58411,1718.0
0,58412,1697.0
0,58413,1620.5
0,58414,1618.5
0,58415,1620.5
0,58416,1620.5
0,58417,1620.5
0,58418,1620.5
0,58419,1618.5
0,58420,1618.5
0,58421,1618.5
0,58422,1679.0
0,58423,1704.0
0,58424,1685.0
0,58425,1708.0
0,58426,1689.0
0,58427,1712.0
0,58428,1688.0
0,58429,1712.0
0,58430,1692.0
0,58431,1714.0
0,58432,1693.0
0,58433,1716.0
0,58434,1618.5
0,58435,1618.5
0,58436,1618.5
0,58437,1618.5
0,58438,1618.5
0,58439,1618.5
0,58440,1707.0
0,58441,1689.0
0,58442,1712.0
0,58443,1692.0
0,58444,1714.0
0,58445,1694.0
0,58446,1713.0
0,58447,1693.0
0,58448,1716.0
0,58449,1695.0
0,58450,1717.0
0,58451,1697.0
0,58452,1620.5
0,58453,1618.5
0,58454,1618.5
0,58455,1618.5
0,58456,1618.5
0,58457,1618.5
0,58458,1620.5
0,58459,1618.5
0,58460,1618.5
0,58461,1684.0
0,58462,1708.0
0,58463,1689.0
0,58464,1713.0
0,58465,1693.0
0,58466,1716.0
0,58467,1690.0
0,58468,1714.0
0,58469,1694.0
0,58470,1717.0
0,58471,1695.0
0,58472,1718.0
0,58473,1620.5
0,58474,1618.5
0,58475,1620.5
0,58476,1618.5
0,58477,1618.5
0,58478,1618.5
0,58479,1708.0
0,58480,1692.0
0,58481,1714.0
0,58482,1693.0
0,58483,1716.0
0,58484,1694.0
0,58485,1714.0
0,58486,1694.0
0,58487,1717.0
0,58488,1697.0
0,58489,1718.0
0,58490,1697.0
0,58491,1620.5
0,58492,1618.5
0,58493,1620.5
0,58494,1620.5
0,58495,1618.5
0,58496,1620.5
0,58497,1618.5
0,58498,1620.5
0,58499,1618.5
0,58500,1680.0
0,58501,1705.0
0,58502,1687.0
0,58503,1709.0
0,58504,1690.0
0,58505,1713.0
0,58506,1688.0
0,58507,1713.0
0,58508,1692.0
0,58509,1716.0
0,58510,1694.0
0,58511,1717.0
0,58512,1620.5
0,58513,1618.5
0,58514,1618.5
0,58515,1618.5
0,58516,1618.5
0,58517,1618.5
0,58518,1707.0
0,58519,1690.0
0,58520,1713.0
0,58521,1693.0
0,58522,1716.0
0,58523,1694.0
0,58524,1713.0
0,58525,1694.0
0,58526,1717.0
0,58527,1695.0
0,58528,1718.0
0,58529,1697.0
0,58530,1620.5
0,58531,1618.5
0,58532,1620.5
0,58533,1620.5
0,58534,1618.5
0,58535,1618.5
0,58536,1618.5
0,58537,1618.5
0,58538,1618.5
0,58539,1679.0
0,58540,1704.0
0,58541,1687.0
0,58542,1708.0
0,58543,1689.0
0,58544,1712.0
0,58545,1688.0
0,58546,1712.0
0,58547,1692.0
0,58548,1714.0
0,58549,1693.0
0,58550,1716.0
0,58551,1618.5
0,58552,1618.5
0,58553,1618.5
0,58554,1618.5
0,58555,1618.5
0,58556,1618.5
0,58557,1707.0
0,58558,1690.0
0,58559,1713.0
0,58560,1692.0
0,58561,1714.0
0,58562,1694.0
0,58563,1713.0
0,58564,1694.0
0,58565,1716.0
0,58566,1695.0
0,58567,1717.0
0,58568,1697.0
0,58569,1620.5
0,58570,1618.5
0,58571,1620.5
0,58572,1618.5
0,58573,1618.5
0,58574,1618.5
0,58575,1618.5
0,58576,1618.5
0,58577,1618.5
0,58578,1683.0
0,58579,1708.0
0,58580,1690.0
0,58581,1713.0
0,58582,1692.0
0,58583,1716.0
0,58584,1690.0
0,58585,1714.0
0,58586,1694.0
0,58587,1717.0
0,58588,1695.0
0,58589,1718.0
0,58590,1620.5
0,58591,1618.5
0,58592,1620.5
0,58593,1618.5
0,58594,1618.5
0,58595,1618.5
0,58596,1708.0
0,58597,1692.0
0,58598,1714.0
0,58599,1693.0
0,58600,1716.0
0,58601,1695.0
0,58602,1714.0
0,58603,1695.0
0,58604,1717.0
0,58605,1697.0
0,58606,1718.0
0,58607,1697.0
0,58608,1620.5
0,58609,1618.5
0,58610,1620.5
0,58611,1620.5
0,58612,1620.5
0,58613,1620.5
0,58614,1618.5
0,58615,1618.5
0,58616,1618.5
0,58617,1683.0
0,58618,1708.0
0,58619,1689.0
0,58620,1712.0
0,58621,1692.0
0,58622,1714.0
0,58623,1690.0
0,58624,1714.0
0,58625,1693.0
0,58626,1717.0
0,58627,1695.0
0,58628,1718.0
0,58629,1620.5
0,58630,1618.5
0,58631,1620.5
0,58632,1618.5
0,58633,1618.5
0,58634,1618.5
0,58635,1708.0
0,58636,1692.0
0,58637,1714.0
0,58638,1694.0
0,58639,1716.0
0,58640,1695.0
0,58641,1714.0
0,58642,1694.0
0,58643,1717.0
0,58644,1695.0
0,58645,1718.0
0,58646,1697.0
0,58647,1620.5
0,58648,1620.5
0,58649,1620.5
0,58650,1620.5
0,58651,1620.5
0,58652,1620.5
0,58653,1620.5
0,58654,1618.5
0,58655,1618.5
0,58656,1679.0
0,58657,1704.0
0,58658,1685.0
0,58659,1708.0
0,58660,1689.0
0,58661,1712.0
0,58662,1687.0
0,58663,1712.0
0,58664,1692.0
0,58665,1714.0
0,58666,1693.0
0,58667,1716.0
0,58668,1618.5
0,58669,1618.5
0,58670,1618.5
0,58671,1618.5
0,58672,1618.5
0,58673,1618.5
0,58674,1707.0
0,58675,1689.0
0,58676,1712.0
0,58677,1692.0
0,58678,1714.0
0,58679,1694.0
0,58680,1713.0
0,58681,1694.0
0,58682,1716.0
0,58683,1694.0
0,58684,1717.0
0,58685,1695.0
0,58686,1618.5
0,58687,1618.5
0,58688,1618.5
0,58689,1620.5
0,58690,1618.5
0,58691,1618.5
0,58692,1618.5
0,58693,1618.5
0,58694,1618.5
0,58695,1679.0
0,58696,1704.0
0,58697,1687.0
0,58698,1708.0
0,58699,1689.0
0,58700,1712.0
0,58701,1688.0
0,58702,1712.0
0,58703,1692.0
0,58704,1714.0
0,58705,1693.0
0,58706,1716.0
0,58707,1618.5
0,58708,1618.5
0,58709,1618.5
0,58710,1618.5
0,58711,1618.5
0,58712,1618.5
0,58713,1707.0
0,58714,1690.0
0,58715,1712.0
0,58716,1693.0
0,58717,1714.0
0,58718,1694.0
0,58719,1713.0
0,58720,1693.0
0,58721,1716.0
0,58722,1695.0
0,58723,1717.0
0,58724,1695.0
0,58725,1620.5
0,58726,1618.5
0,58727,1618.5
0,58728,1618.5
0,58729,1618.5
0,58730,1618.5
0,58731,1618.5
0,58732,1618.5
0,58733,1618.5
0,58734,1683.0
0,58735,1708.0
0,58736,1689.0
0,58737,1713.0
0,58738,1693.0
0,58739,1716.0
0,58740,1690.0
0,58741,1714.0
0,58742,1694.0
0,58743,1717.0
0,58744,1695.0
0,58745,1718.0
0,58746,1620.5
0,58747,1618.5
0,58748,1620.5
0,58749,1618.5
0,58750,1618.5
0,58751,1618.5
0,58752,1708.0
0,58753,1692.0
0,58754,1714.0
0,58755,1693.0
0,58756,1716.0
0,58757,1695.0
0,58758,1714.0
0,58759,1694.0
0,58760,1717.0
0,58761,1697.0
0,58762,1718.0
0,58763,1698.0
0,58764,1620.5
0,58765,1618.5
0,58766,1620.5
0,58767,1620.5
0,58768,1620.5
0,58769,1620.5
0,58770,1618.5
0,58771,1620.5
0,58772,1618.5
0,58773,1679.0
0,58774,1704.0
0,58775,1685.0
0,58776,1708.0
0,58777,1689.0
0,58778,1712.0
0,58779,1688.0
0,58780,1712.0
0,58781,1692.0
0,58782,1714.0
0,58783,1693.0
0,58784,1716.0
0,58785,1618.5
0,58786,1618.5
0,58787,1618.5
0,58788,1618.5
0,58789,1618.5
0,58790,1618.5
0,58791,1707.0
0,58792,1689.0
0,58793,1712.0
0,58794,1692.0
0,58795,1714.0
0,58796,1694.0
0,58797,1713.0
0,58798,1693.0
0,58799,1716.0
0,58800,1695.0
0,58801,1717.0
0,58802,1697.0
0,58803,1620.5
0,58804,1618.5
0,58805,1618.5
0,58806,1618.5
0,58807,1618.5
0,58808,1618.5
0,58809,1618.5
0,58810,1618.5
0,58811,1618.5
0,58812,1679.0
0,58813,1704.0
0,58814,1685.0
0,58815,1708.0
0,58816,1689.0
0,58817,1712.0
0,58818,1688.0
0,58819,1712.0
0,58820,1692.0
0,58821,1714.0
0,58822,1693.0
0,58823,1716.0
0,58824,1618.5
0,58825,1618.5
0,58826,1618.5
0,58827,1618.5
0,58828,1618.5
0,58829,1618.5
0,58830,1707.0
0,58831,1689.0
0,58832,1712.0
0,58833,1693.0
0,58834,1714.0
0,58835,1693.0
0,58836,1712.0
0,58837,1693.0
0,58838,1716.0
0,58839,1695.0
0,58840,1717.0
0,58841,1695.0
0,58842,1618.5
0,58843,1618.5
0,58844,1618.5
0,58845,1618.5
0,58846,1618.5
0,58847,1618.5
0,58848,1618.5
0,58849,1618.5
0,58850,1618.5
0,58851,1683.0
0,58852,1708.0
0,58853,1689.0
0,58854,1713.0
0,58855,1692.0
0,58856,1714.0
0,58857,1690.0
0,58858,1714.0
0,58859,1694.0
0,58860,1717.0
0,58861,1695.0
0,58862,1717.0
0,58863,1620.5
0,58864,1618.5
0,58865,1618.5
0,58866,1618.5
0,58867,1618.5
0,58868,1618.5
0,58869,1708.0
0,58870,1690.0
0,58871,1713.0
0,58872,1693.0
0,58873,1716.0
0,58874,1695.0
0,58875,1714.0
0,58876,1694.0
0,58877,1717.0
0,58878,1697.0
0,58879,1718.0
0,58880,1697.0
0,58881,1620.5
0,58882,1618.5
0,58883,1620.5
0,58884,1620.5
0,58885,1620.5
0,58886,1618.5
0,58887,1618.5
0,58888,1618.5
0,58889,1618.5
0,58890,1684.0
0,58891,1708.0
0,58892,1690.0
0,58893,1713.0
0,58894,1693.0
0,58895,1716.0
0,58896,1690.0
0,58897,1714.0
0,58898,1694.0
0,58899,1717.0
0,58900,1695.0
0,58901,1718.0
0,58902,1620.5
0,58903,1618.5
0,58904,1620.5
0,58905,1618.5
0,58906,1618.5
0,58907,1618.5
0,58908,1708.0
0,58909,1690.0
0,58910,1714.0
0,58911,1693.0
0,58912,1716.0
0,58913,1695.0
0,58914,1714.0
0,58915,1694.0
0,58916,1717.0
0,58917,1697.0
0,58918,1718.0
0,58919,1697.0
0,58920,1620.5
0,58921,1618.5
0,58922,1620.5
0,58923,1620.5
0,58924,1618.5
0,58925,1618.5
0,58926,1618.5
0,58927,1620.5
0,58928,1618.5
0,58929,1683.0
0,58930,1709.0
0,58931,1690.0
0,58932,1713.0
0,58933,1693.0
0,58934,1716.0
0,58935,1690.0
0,58936,1714.0
0,58937,1694.0
0,58938,1717.0
0,58939,1695.0
0,58940,1718.0
0,58941,1620.5
0,58942,1620.5
0,58943,1620.5
0,58944,1618.5
0,58945,1618.5
0,58946,1618.5
0,58947,1708.0
0,58948,1692.0
0,58949,1714.0
0,58950,1693.0
0,58951,1716.0
0,58952,1695.0
0,58953,1714.0
0,58954,1695.0
0,58955,1717.0
0,58956,1697.0
0,58957,1718.0
0,58958,1697.0
0,58959,1620.5
0,58960,1618.5
0,58961,1620.5
0,58962,1621.5
0,58963,1620.5
0,58964,1618.5
0,58965,1618.5
0,58966,1618.5
0,58967,1618.5
0,58968,1684.0
0,58969,1709.0
0,58970,1690.0
0,58971,1713.0
0,58972,1693.0
0,58973,1716.0
0,58974,1690.0
0,58975,1716.0
0,58976,1694.0
0,58977,1717.0
0,58978,1695.0
0,58979,1718.0
0,58980,1620.5
0,58981,1618.5
0,58982,1620.5
0,58983,1618.5
0,58984,1618.5
0,58985,1618.5
0,58986,1708.0
0,58987,1692.0
0,58988,1714.0
0,58989,1694.0
0,58990,1716.0
0,58991,1694.0
0,58992,1714.0
0,58993,1695.0
0,58994,1717.0
0,58995,1697.0
0,58996,1718.0
0,58997,1698.0
0,58998,1620.5
0,58999,1618.5
0,59000,1620.5
0,59001,1620.5
0,59002,1620.5
0,59003,1618.5
0,59004,1618.5
0,59005,1618.5
0,59006,1618.5
0,59007,1683.0
0,59008,1709.0
0,59009,1690.0
0,59010,1713.0
0,59011,1693.0
0,59012,1716.0
0,59013,1690.0
0,59014,1714.0
0,59015,1694.0
0,59016,1717.0
0,59017,1695.0
0,59018,1718.0
0,59019,1620.5
0,59020,1620.5
0,59021,1620.5
0,59022,1618.5
0,59023,1618.5
0,59024,1618.5
0,59025,1708.0
0,59026,1690.0
0,59027,1714.0
0,59028,1693.0
0,59029,1716.0
0,59030,1695.0
0,59031,1714.0
0,59032,1695.0
0,59033,1717.0
0,59034,1697.0
0,59035,1718.0
0,59036,1697.0
0,59037,1620.5
0,59038,1620.5
0,59039,1620.5
0,59040,1620.5
0,59041,1618.5
0,59042,1618.5
0,59043,1618.5
0,59044,1618.5
0,59045,1618.5
0,59046,1684.0
0,59047,1709.0
0,59048,1690.0
0,59049,1713.0
0,59050,1693.0
0,59051,1716.0
0,59052,1690.0
0,59053,1716.0
0,59054,1694.0
0,59055,1717.0
0,59056,1695.0
0,59057,1718.0
0,59058,1620.5
0,59059,1620.5
0,59060,1620.5
0,59061,1618.5
0,59062,1618.5
0,59063,1618.5
0,59064,1708.0
0,59065,1690.0
0,59066,1714.0
0,59067,1694.0
0,59068,1716.0
0,59069,1695.0
0,59070,1714.0
0,59071,1694.0
0,59072,1717.0
0,59073,1697.0
0,59074,1718.0
0,59075,1697.0
0,59076,1620.5
0,59077,1620.5
0,59078,1620.5
0,59079,1620.5
0,59080,1620.5
0,59081,1620.5
0,59082,1618.5
0,59083,1618.5
0,59084,1618.5
0,59085,1684.0
0,59086,1709.0
0,59087,1690.0
0,59088,1713.0
0,59089,1693.0
0,59090,1716.0
0,59091,1690.0
0,59092,1716.0
0,59093,1694.0
0,59094,1717.0
0,59095,1695.0
0,59096,1718.0
0,59097,1620.5
0,59098,1620.5
0,59099,1620.5
0,59100,1618.5
0,59101,1618.5
0,59102,1618.5
0,59103,1708.0
0,59104,1692.0
0,59105,1714.0
0,59106,1694.0
0,59107,1716.0
0,59108,1695.0
0,59109,1714.0
0,59110,1694.0
0,59111,1717.0
0,59112,1695.0
0,59113,1718.0
0,59114,1697.0
0,59115,1620.5
0,59116,1620.5
0,59117,1620.5
0,59118,1620.5
0,59119,1618.5
0,59120,1618.5
0,59121,1620.5
0,59122,1618.5
0,59123,1618.5
0,59124,1679.0
0,59125,1704.0
0,59126,1687.0
0,59127,1708.0
0,59128,1689.0
0,59129,1712.0
0,59130,1688.0
0,59131,1712.0
0,59132,1692.0
0,59133,1714.0
0,59134,1693.0
0,59135,1716.0
0,59136,1618.5
0,59137,1618.5
0,59138,1618.5
0,59139,1618.5
0,59140,1618.5
0,59141,1618.5
0,59142,1707.0
0,59143,1689.0
0,59144,1712.0
0,59145,1692.0
0,59146,1714.0
0,59147,1694.0
0,59148,1713.0
0,59149,1693.0
0,59150,1716.0
0,59151,1695.0
0,59152,1717.0
0,59153,1697.0
0,59154,1620.5
0,59155,1618.5
0,59156,1618.5
0,59157,1618.5
0,59158,1618.5
0,59159,1618.5
0,59160,1618.5
0,59161,1618.5
0,59162,1618.5
0,59163,1683.0
0,59164,1708.0
0,59165,1689.0
0,59166,1713.0
0,59167,1692.0
0,59168,1714.0
0,59169,1690.0
0,59170,1714.0
0,59171,1694.0
0,59172,1717.0
0,59173,1695.0
0,59174,1718.0
0,59175,1620.5
0,59176,1618.5
0,59177,1618.5
0,59178,1618.5
0,59179,1618.5
0,59180,1618.5
0,59181,1708.0
0,59182,1692.0
0,59183,1714.0
0,59184,1694.0
0,59185,1716.0
0,59186,1695.0
0,59187,1714.0
0,59188,1694.0
0,59189,1717.0
0,59190,1697.0
0,59191,1718.0
0,59192,1697.0
0,59193,1620.5
0,59194,1618.5
0,59195,1620.5
0,59196,1620.5
0,59197,1620.5
0,59198,1618.5
0,59199,1618.5
0,59200,1618.5
0,59201,1618.5
0,59202,1684.0
0,59203,1709.0
0,59204,1690.0
0,59205,1713.0
0,59206,1693.0
0,59207,1716.0
0,59208,1690.0
0,59209,1714.0
0,59210,1694.0
0,59211,1717.0
0,59212,1695.0
0,59213,1718.0
0,59214,1620.5
0,59215,1618.5
0,59216,1620.5
0,59217,1618.5
0,59218,1618.5
0,59219,1618.5
0,59220,1708.0
0,59221,1692.0
0,59222,1714.0
0,59223,1694.0
0,59224,1716.0
0,59225,1695.0
0,59226,1714.0
0,59227,1694.0
0,59228,1717.0
0,59229,1697.0
0,59230,1718.0
0,59231,1697.0
0,59232,1620.5
0,59233,1618.5
0,59234,1620.5
0,59235,1620.5
0,59236,1620.5
0,59237,1620.5
0,59238,1618.5
0,59239,1620.5
0,59240,1618.5
0,59241,1684.0
0,59242,1709.0
0,59243,1690.0
0,59244,1713.0
0,59245,1693.0
0,59246,1716.0
0,59247,1690.0
0,59248,1716.0
0,59249,1694.0
0,59250,1717.0
0,59251,1695.0
0,59252,1718.0
0,59253,1620.5
0,59254,1620.5
0,59255,1620.5
0,59256,1618.5
0,59257,1618.5
0,59258,1618.5
0,59259,1708.0
0,59260,1692.0
0,59261,1714.0
0,59262,1694.0
0,59263,1716.0
0,59264,1695.0
0,59265,1714.0
0,59266,1694.0
0,59267,1717.0
0,59268,1697.0
0,59269,1718.0
0,59270,1698.0
0,59271,1620.5
0,59272,1618.5
0,59273,1620.5
0,59274,1620.5
0,59275,1620.5
0,59276,1620.5
0,59277,1618.5
0,59278,1618.5
0,59279,1618.5
0,59280,1680.0
0,59281,1704.0
0,59282,1687.0
0,59283,1709.0
0,59284,1689.0
0,59285,1712.0
0,59286,1688.0
0,59287,1712.0
0,59288,1692.0
0,59289,1714.0
0,59290,1694.0
0,59291,1716.0
0,59292,1618.5
0,59293,1618.5
0,59294,1618.5
0,59295,1618.5
0,59296,1618.5
0,59297,1618.5
0,59298,1707.0
0,59299,1690.0
0,59300,1712.0
0,59301,1693.0
0,59302,1714.0
0,59303,1694.0
0,59304,1713.0
0,59305,1694.0
0,59306,1716.0
0,59307,1695.0
0,59308,1718.0
0,59309,1697.0
0,59310,1620.5
0,59311,1618.5
0,59312,1618.5
0,59313,1620.5
0,59314,1618.5
0,59315,1618.5
0,59316,1618.5
0,59317,1618.5
0,59318,1618.5
0,59319,1683.0
0,59320,1708.0
0,59321,1689.0
0,59322,1712.0
0,59323,1692.0
0,59324,1714.0
0,59325,1690.0
0,59326,1714.0
0,59327,1693.0
0,59328,1717.0
0,59329,1695.0
0,59330,1718.0
0,59331,1620.5
0,59332,1618.5
0,59333,1620.5
0,59334,1618.5
0,59335,1618.5
0,59336,1618.5
0,59337,1708.0
0,59338,1690.0
0,59339,1713.0
0,59340,1693.0
0,59341,1716.0
0,59342,1695.0
0,59343,1713.0
0,59344,1694.0
0,59345,1717.0
0,59346,1695.0
0,59347,1718.0
0,59348,1697.0
0,59349,1620.5
0,59350,1618.5
0,59351,1620.5
0,59352,1618.5
0,59353,1618.5
0,59354,1618.5
0,59355,1618.5
0,59356,1618.5
0,59357,1618.5
0,59358,1682.0
0,59359,1707.0
0,59360,1689.0
0,59361,1712.0
0,59362,1692.0
0,59363,1714.0
0,59364,1689.0
0,59365,1714.0
0,59366,1693.0
0,59367,1716.0
0,59368,1695.0
0,59369,1717.0
0,59370,1620.5
0,59371,1618.5
0,59372,1618.5
0,59373,1618.5
0,59374,1618.5
0,59375,1618.5
0,59376,1708.0
0,59377,1692.0
0,59378,1713.0
0,59379,1693.0
0,59380,1716.0
0,59381,1694.0
0,59382,1713.0
0,59383,1694.0
0,59384,1717.0
0,59385,1695.0
0,59386,1718.0
0,59387,1697.0
0,59388,1620.5
0,59389,1618.5
0,59390,1620.5
0,59391,1618.5
0,59392,1618.5
0,59393,1618.5
0,59394,1618.5
0,59395,1618.5
0,59396,1618.5
0,59397,1679.0
0,59398,1703.0
0,59399,1685.0
0,59400,1708.0
0,59401,1689.0
0,59402,1711.0
0,59403,1687.0
0,59404,1711.0
0,59405,1690.0
0,59406,1713.0
0,59407,1693.0
0,59408,1716.0
0,59409,1618.5
0,59410,1618.5
0,59411,1618.5
0,59412,1618.5
0,59413,1618.5
0,59414,1618.5
0,59415,1705.0
0,59416,1689.0
0,59417,1712.0
0,59418,1692.0
0,59419,1714.0
0,59420,1693.0
0,59421,1712.0
0,59422,1693.0
0,59423,1716.0
0,59424,1694.0
0,59425,1717.0
0,59426,1695.0
0,59427,1618.5
0,59428,1618.5
0,59429,1618.5
0,59430,1618.5
0,59431,1618.5
0,59432,1618.5
0,59433,1618.5
0,59434,1618.5
0,59435,1618.5
0,59436,1679.0
0,59437,1704.0
0,59438,1687.0
0,59439,1709.0
0,59440,1689.0
0,59441,1712.0
0,59442,1688.0
0,59443,1712.0
0,59444,1692.0
0,59445,1714.0
0,59446,1693.0
0,59447,1716.0
0,59448,1618.5
0,59449,1618.5
0,59450,1618.5
0,59451,1618.5
0,59452,1618.5
0,59453,1618.5
0,59454,1707.0
0,59455,1689.0
0,59456,1712.0
0,59457,1692.0
0,59458,1714.0
0,59459,1693.0
0,59460,1713.0
0,59461,1693.0
0,59462,1716.0
0,59463,1695.0
0,59464,1717.0
0,59465,1697.0
0,59466,1620.5
0,59467,1618.5
0,59468,1618.5
0,59469,1618.5
0,59470,1618.5
0,59471,1618.5
0,59472,1618.5
0,59473,1618.5
0,59474,1618.5
0,59475,1678.0
0,59476,1703.0
0,59477,1685.0
0,59478,1708.0
0,59479,1688.0
0,59480,1711.0
0,59481,1687.0
